http://www.nbcnews.com/feature/nbc-out/amp/florida-man-feels-helpless-after-turned-away-donating-blood-n591346,40098,26,text/html; charset=utf-8
http://www.nbcnews.com/storyline/iraq-turmoil/analysis-u-s-airstrikes-save-thousands-yazidis-now-what-n185861,128169,96,text/html; charset=utf-8
http://www.nbcnews.com/storyline/data-points/poll-majority-americans-oppose-accepting-syrian-refugees-n465816,105925,84,text/html; charset=utf-8
http://www.nbcnews.com/storyline/data-points/poll-clinton-s-lead-narrows-among-independents-voters-nationally-n646911,107597,92,text/html; charset=utf-8
http://www.nbcnews.com/feature/nbc-out/amp/study-transgender-people-face-challenges-adequate-health-care-n594331,38611,17,text/html; charset=utf-8
http://www.nbcnews.com/storyline/baltimore-unrest/freddie-gray-n351881,136262,99,text/html; charset=utf-8
http://www.nbcnews.com/dateline/video/my-kid-would-never-do-that--bullying-478065731676?cid=amp_nbcnews,333330,197,text/html; charset=utf-8
http://www.nbcnews.com/storyline/west-bank-kidnappings/palestinian-teen-killed-israel-during-hunt-abducted-trio-n136426,92472,87,text/html; charset=utf-8
http://www.nbcnews.com/feature/in-plain-sight/class-america-want-get-ahead-try-church-n325796,98922,84,text/html; charset=utf-8
http://www.nbcnews.com/politics/2016-election/NM,791066,179,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/escaped-murderers-sweat-matt-remain-run-third-day-n371411,125296,98,text/html; charset=utf-8
http://www.nbcnews.com/storyline/iraq-turmoil/u-s-launches-airstrikes-battle-retake-iraqs-mosul-dam-isis-n182236,97897,82,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/massive-search-escapees-sweat-matt-n-y-town-comes-empty-n372471,107097,95,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/obama-calls-curb-standardized-testing-schools-n451741,107058,87,text/html; charset=utf-8
http://www.nbcnews.com/storyline/san-bernardino-shooting/amp/fbi-searches-home-relative-san-bernardino-shooter-syed-farook-n521121,38666,24,text/html; charset=utf-8
http://www.nbcnews.com/watch/nbcnews-com/physicist-believes-evolution-was-inevitable-183149635995,46812,72,text/html; charset=UTF-8
http://www.nbcnews.com/storyline/iraq-turmoil/britain-send-machine-guns-ammunition-iraqi-army-kurds-n199341,85304,76,text/html; charset=utf-8
http://www.nbcnews.com/feature/cold-case-spotlight/amp/parents-still-pushing-answers-son-robin-putnam-s-mysterious-death-n642196,39122,17,text/html; charset=utf-8
http://www.nbcnews.com/news/crime-courts/cops-hope-cuba-thaw-will-lead-capture-fugitive-joanne-chesimard-n270811,93820,82,text/html; charset=utf-8
http://www.nbcnews.com/feature/in-plain-sight/plain-sight-status-symbols-n326011,87389,75,text/html; charset=utf-8
http://www.nbcnews.com/watch/nbc-news/im-blown-away-beaten-teen-mourns-dead-cousin-298385475580,46802,73,text/html; charset=UTF-8
http://www.nbcnews.com/video/ordnance-fines-parents-of-bullies-674792515893?cid=amp_nbcnews,322017,143,text/html; charset=utf-8
http://www.nbcnews.com/politics/white-house/trump-phone-merkel-after-campaign-s-worth-criticism-n713376,94651,88,text/html; charset=utf-8
http://www.nbcnews.com/storyline/data-points/poll-trump-retakes-lead-gop-race-cruz-makes-gains-n466651,108151,95,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/navy-seal-american-girl-killed-in-raid-almost-everything-went-wrong-867091523959?cid=amp_nbcnews,499610,170,text/html; charset=utf-8
http://www.nbcnews.com/storyline/data-points/majority-americans-think-racial-discrimination-serious-problem-poll-n607381,94391,86,text/html; charset=utf-8
http://www.nbcnews.com/storyline/iraq-turmoil/john-kerry-baghdad-u-s-wont-let-isis-evil-spread-n199791,118967,97,text/html; charset=utf-8
http://www.nbcnews.com/feature/nbc-out/absolute-devastation-among-orlando-s-lgbtq-community-n590471,118296,105,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/video/what-went-wrong-in-yemen-new-details-on-deadly-raid-that-left-navy-seal-dead-868927043904?cid=amp_nbcnews,499528,170,text/html; charset=utf-8
http://www.nbcnews.com/storyline/data-points/poll-clinton-won-final-debate-53-republicans-would-accept-election-n670626,123452,98,text/html; charset=utf-8
http://www.nbcnews.com/storyline/west-bank-kidnappings/suspect-kidnap-murder-three-israeli-teens-arrested-cops-n173766,100683,91,text/html; charset=utf-8
http://www.nbcnews.com/feature/in-plain-sight/alabama-whistleblower-fired-sued-after-protesting-conditions-n341296,90420,78,text/html; charset=utf-8
http://www.nbcnews.com/politics/first-read/amp/first-read-s-morning-clips-what-you-need-know-about-n715296,39099,37,text/html; charset=utf-8
http://www.nbcnews.com/storyline/new-york-prison-escape/amp/lam-prison-escapees-who-were-never-found-could-still-be-n371901,44952,36,text/html; charset=utf-8
http://www.nbcnews.com/watch/nbc-news/isis-poses-significant-threat-says-white-house-321857091822,46619,72,text/html; charset=UTF-8
http://www.nbcnews.com/watch/nbcnews-com/want-safer-nuclear-power-fusion-may-pave-the-way-191983683970,68124,72,text/html; charset=UTF-8
http://www.nbcnews.com/news/us-news/amp/education-department-helps-states-cut-standardized-testing-n509621,36936,25,text/html; charset=utf-8
http://www.nbcnews.com/tech/apple/apple-s-principled-privacy-stance-also-makes-good-business-sense-n520711,113586,94,text/html; charset=utf-8
http://www.nbcnews.com/storyline/iraq-turmoil/usaid-humanitarian-assistance-delivered-iraqi-refugees-erbil-n194976,96784,91,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/manhunt-cop-killer-suspect-eric-frein-far-longest-n219206,96707,90,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/jerry-falwell-jr-asked-lead-trump-education-task-force-n715116,96158,88,text/html; charset=utf-8
http://www.nbcnews.com/feature/,176521,202,text/html; charset=utf-8
http://www.nbcnews.com/storyline/west-bank-kidnappings/israel-reinforces-troops-gaza-border-amid-soaring-tensions-n147261,104348,94,text/html; charset=utf-8
http://www.nbcnews.com/storyline/data-points/nbc-online-poll-clinton-wins-debate-reenergizes-core-backers-n445546,117047,94,text/html; charset=utf-8
http://www.nbcnews.com/watch/nightly-news/cdc-boomers-must-get-tested-for-hepatitis-c-44452419600?cid=amp_nbcnews,66540,73,text/html; charset=UTF-8
http://www.nbcnews.com/politics/2016-election/amp/trump-field-calls-several-foreign-leaders-including-putin-merkel-n713581,45521,35,text/html; charset=utf-8
http://www.nbcnews.com/video/alec-baldwin-set-to-break-record-hosting-snl-17-times-874601027750?cid=amp_nbcnews,323417,143,text/html; charset=utf-8
http://www.nbcnews.com/storyline/iraq-turmoil/blackwater-trial-goes-jury-whats-stake-n193666,105726,87,text/html; charset=utf-8
http://www.nbcnews.com/storyline/data-points/poll-donald-trump-chips-away-hillary-clinton-s-national-lead-n639591,95120,91,text/html; charset=utf-8
http://www.nbcnews.com/storyline/orlando-nightclub-massacre/orlando-nightclub-shooting-emergency-services-respond-reports-gunman-n590446,186203,133,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/trump-says-putin-smart-not-retaliating-against-u-s-sanctions-n701656,107353,94,text/html; charset=utf-8
http://www.nbcnews.com/news/nbcblk/green-book-was-travel-guide-just-black-motorists-n649081,88956,80,text/html; charset=utf-8
http://www.nbcnews.com/feature/my-kid-would-never/5-ways-teach-your-kids-about-gun-safety-n376991,73162,77,text/html; charset=utf-8
http://www.nbcnews.com/politics/donald-trump/trump-blames-russian-connection-conspiracy-theories-clinton-campaign-cover-n721151,115218,107,text/html; charset=utf-8
http://www.nbcnews.com/card/nbc-news-exit-poll-wisconsin-trump-energizes-white-working-class-n681036,174322,160,text/html; charset=utf-8
http://www.nbcnews.com/storyline/west-bank-kidnappings/kidnapped-u-s-teen-naftali-fraenkels-aunt-family-optimistic-n131881,104625,97,text/html; charset=utf-8
http://www.nbcnews.com/storyline/san-bernardino-shooting/amp/obama-seeks-reassure-nation-terror-prod-congress-guns-n475126,38676,21,text/html; charset=utf-8
http://www.nbcnews.com/feature/freshman-year/amp/most-college-students-say-its-easy-get-prescription-meds-campus-n447296,34527,18,text/html; charset=utf-8
http://www.nbcnews.com/storyline/iraq-turmoil/isis-occupiers-mosul-will-fight-death-n665131,128218,99,text/html; charset=utf-8
http://www.nbcnews.com/politics/white-house/amp/who-gregg-phillips-man-trump-name-checked-prove-voter-fraud-n713186,39806,25,text/html; charset=utf-8
http://www.nbcnews.com/storyline/new-york-prison-escape/amp/gene-palmer-arrested-guard-new-york-prison-tells-police-he-n381626,36197,20,text/html; charset=utf-8
http://www.nbcnews.com/watch/nerdwatch/grow-your-own-custom-muscles-416030275506,68048,72,text/html; charset=UTF-8
http://www.nbcnews.com/feature/cold-case-spotlight/amp/i-want-my-best-friend-back-friend-pushes-answers-jennifer-n694691,39150,17,text/html; charset=utf-8
http://www.nbcnews.com/storyline/iraq-turmoil/u-s-launches-more-airstrikes-against-isis-iraq-n192551,86960,82,text/html; charset=utf-8
http://www.nbcnews.com/storyline/new-york-prison-escape/amp/prison-seamstress-joyce-mitchell-weeps-during-sentencing-escape-help-n434796,39295,20,text/html; charset=utf-8
http://www.nbcnews.com/storyline/west-bank-kidnappings/israeli-prime-minister-three-missing-teens-kidnapped-terrorists-n131296,85276,81,text/html; charset=utf-8
http://www.nbcnews.com/storyline/data-points/poll-clinton-maintains-big-lead-voters-doubt-trump-s-temperament-n631351,98349,95,text/html; charset=utf-8
http://www.nbcnews.com/feature/my-kid-would-never/amp/5-things-teach-your-teen-about-bullying-n383101,37768,17,text/html; charset=utf-8
http://www.nbcnews.com/news/world/russian-aircraft-buzzed-u-s-destroyer-black-sea-pentagon-n721086,92951,82,text/html; charset=utf-8
http://www.nbcnews.com/news/world/unpopular-french-president-francois-hollade-won-t-seek-re-election-n690816,104431,89,text/html; charset=utf-8
http://www.nbcnews.com/storyline/data-points/poll-hillary-clinton-hits-fifty-percent-support-n454556,100179,87,text/html; charset=utf-8
http://www.nbcnews.com/video/watch-live-march-for-life-864069187758?cid=amp_nbcnews,322209,143,text/html; charset=utf-8
http://www.nbcnews.com/watch/nbc-news/iraqi-families-evacuated-as-isis-threatens-town-322112067893,67420,73,text/html; charset=UTF-8
http://www.nbcnews.com/video/james-mattis-sworn-in-as-defense-secretary-864368707912,322059,143,text/html; charset=utf-8
http://www.nbcnews.com/feature/my-kid-would-never,160314,153,text/html; charset=utf-8
http://www.nbcnews.com/storyline/west-bank-kidnappings/kidnapped-three-jewish-teens-disappear-near-hebron-west-bank-n130531,88739,81,text/html; charset=utf-8
http://www.nbcnews.com/storyline/data-points/poll-hillary-clinton-holds-national-lead-over-donald-trump-n658721,129740,105,text/html; charset=utf-8
http://www.nbcnews.com/watch/nbcnews-com/smart-slime-bacteria-taught-to-heal-wounds-241183811724,68042,72,text/html; charset=UTF-8
http://www.nbcnews.com/news/nbcblk/amp/why-clinton-campaign-banking-black-millennials-n674831,43490,30,text/html; charset=utf-8
http://www.nbcnews.com/storyline/iraq-turmoil/600-more-troops-heading-iraq-n656006,87782,79,text/html; charset=utf-8
http://www.nbcnews.com/card/nbc-news-exit-poll-more-half-first-time-voters-supported-n680906,173560,160,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/amp/russian-ship-spotted-30-miles-coast-connecticut-n721371,38420,31,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/amp/education-dept-works-nix-fraud-colleges-n514086,34732,25,text/html; charset=utf-8
http://www.nbcnews.com/storyline/new-york-prison-escape/amp/sgt-jay-cook-who-shot-fugitive-killer-david-sweat-hailed-n383596,44523,26,text/html; charset=utf-8
http://www.nbcnews.com/news/education/amp/yes-means-yes-can-teaching-good-sex-prevent-rape-campus-n226416,46115,34,text/html; charset=utf-8
http://www.nbcnews.com/card/nbc-news-exit-poll-third-party-candidates-prove-draw-some-n680926,175676,160,text/html; charset=utf-8
http://www.nbcnews.com/storyline/san-bernardino-shooting/amp/fbi-wants-turn-back-clock-iphone-apple-software-head-n533331,35409,22,text/html; charset=utf-8
http://www.nbcnews.com/card/nbc-news-exit-poll-majorities-non-white-voters-express-profound-n681041,175795,160,text/html; charset=utf-8
http://www.nbcnews.com/storyline/west-bank-kidnappings/teen-tariq-abu-khdeir-allegedly-beaten-israeli-cops-back-u-n158046,92163,82,text/html; charset=utf-8
http://www.nbcnews.com/feature/long-story-short/video/scotus-and-abortion-how-we-got-here-and-where-we-re-going-714726467833?cid=amp_nbcnews,386686,141,text/html; charset=utf-8
http://www.nbcnews.com/storyline/iraq-turmoil/iraq-aims-drive-isis-saddam-husseins-hometown-tikrit-n183736,96842,84,text/html; charset=utf-8
http://www.nbcnews.com/watch/nbc-news/oscar-de-la-renta-the-most-beautiful-soul-345654851984?cid=amp_nbcnews,67794,72,text/html; charset=UTF-8
http://www.nbcnews.com/politics/hillary-clinton/amp/michael-flynn-resigns-hillary-clinton-delivers-wry-response-n720526,43560,33,text/html; charset=utf-8
http://www.nbcnews.com/watch/nerdwatch/waxworm-bacteria-could-hold-key-to-global-waste-problem-458282563545,68499,72,text/html; charset=UTF-8
http://www.nbcnews.com/storyline/data-points/poll-clinton-trump-get-party-support-independents-split-n595911,97166,88,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/amp/he-was-my-rock-veteran-ptsd-reunited-military-dog-n481166,43992,24,text/html; charset=utf-8
http://www.nbcnews.com/politics/2016-election/analysis-vengeful-world-donald-trump-why-it-matters-n671721,147981,144,text/html; charset=utf-8
http://www.nbcnews.com/storyline/new-york-prison-escape/amp/prison-seamstress-joyce-mitchell-pleads-guilty-escape-n399661,42620,22,text/html; charset=utf-8
http://www.nbcnews.com/storyline/west-bank-kidnappings/mom-slain-israeli-teen-naftali-fraenkel-hopes-peace-calm-n149831,94863,84,text/html; charset=utf-8
http://www.nbcnews.com/storyline/data-points/poll-clinton-maintains-national-lead-over-trump-despite-fbi-letter-n675771,129419,99,text/html; charset=utf-8
http://www.nbcnews.com/politics/2016-election/clinton-trump-each-hit-other-over-transparency-who-s-right-n647826,134782,103,text/html; charset=utf-8
http://www.nbcnews.com/storyline/iraq-turmoil/pentagon-fighting-isis-iraq-costs-7-5-million-day-n192051,94721,83,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/trump-team-dismisses-report-russians-hacking-was-help-trump-win-n694271,136354,100,text/html; charset=utf-8
http://www.nbcnews.com/tech/tech-news/fbi-can-t-force-apple-new-york-iphone-case-judge-n528446,106292,90,text/html; charset=utf-8
http://www.nbcnews.com/storyline/2016-election-day/silicon-valley-donated-60-times-more-clinton-trump-n679156,96328,78,text/html; charset=utf-8
http://www.nbcnews.com/politics/politics-news/trump-welcomes-british-pm-theresa-may-first-foreign-visit-n713131,126392,100,text/html; charset=utf-8
http://www.nbcnews.com/storyline/data-points/hillary-clinton-regains-momentum-against-donald-trump-poll-n650926,118060,98,text/html; charset=utf-8
http://www.nbcnews.com/video/skydiving-instructor-catches-toddler-in-mid-air-879721539982,322506,143,text/html; charset=utf-8
http://www.nbcnews.com/storyline/san-bernardino-shooting/amp/san-bernardino-shooters-had-been-radicalized-quite-some-time-fbi-n475736,39235,24,text/html; charset=utf-8
http://www.nbcnews.com/politics/first-read/clinton-trump-camps-fire-supporters-debate-n653191,114876,97,text/html; charset=utf-8
http://www.nbcnews.com/storyline/new-york-prison-escape/amp/were-coming-you-police-vow-escaped-killers-david-sweat-richard-n374796,40086,26,text/html; charset=utf-8
http://www.nbcnews.com/storyline/iraq-turmoil/british-police-look-pro-isis-leaflets-handed-out-london-streets-n179646,87808,83,text/html; charset=utf-8
http://www.nbcnews.com/storyline/new-york-prison-escape/amp/authorities-descend-new-york-town-pursuit-escapees-sweat-matt-n372471,38609,24,text/html; charset=utf-8
http://www.nbcnews.com/storyline/san-bernardino-shooting/amp/fbi-talking-enrique-marquez-who-bought-guns-used-san-bernardino-n475696,36599,20,text/html; charset=utf-8
http://www.nbcnews.com/storyline/2016-election-day/amp/airlines-use-election-results-promote-travel-far-far-away-n681971,38746,19,text/html; charset=utf-8
http://www.nbcnews.com/storyline/new-york-prison-escape/amp/arrested-clinton-guard-negative-prison-atmosphere-youll-kill-yourself-n381966,37980,22,text/html; charset=utf-8
http://www.nbcnews.com/storyline/iraq-turmoil/iraqi-kurdish-forces-retake-key-dam-iraq-n183421,96388,81,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/richard-matt-david-sweat-convicted-murderers-who-escaped-prison-have-n371546,121213,99,text/html; charset=utf-8
http://www.nbcnews.com/video/fake-news-hear-a-great-politician-s-perspective-879436867687,322902,143,text/html; charset=utf-8
http://www.nbcnews.com/watch/nbcnews-com/cloaking-devices-not-just-for-harry-potter-341672003525,68191,72,text/html; charset=UTF-8
http://www.nbcnews.com/storyline/2016-election-day/amp/what-president-trump-means-tech-n681611,37074,20,text/html; charset=utf-8
http://www.nbcnews.com/storyline/nfl-controversy/amp/study-finds-evidence-brain-injury-living-nfl-veterans-n554361,41131,23,text/html; charset=utf-8
http://www.nbcnews.com/storyline/new-york-prison-escape/amp/prison-seamstress-smuggled-escape-tools-killers-raw-meat-prosecutor-n380461,44185,25,text/html; charset=utf-8
http://www.nbcnews.com/storyline/west-bank-kidnappings/hamas-operatives-hunted-kidnappings-teens-west-bank-n142301,103479,97,text/html; charset=utf-8
http://www.nbcnews.com/storyline/iraq-turmoil/iraqi-christian-loses-mentally-disabled-son-while-fleeing-isis-n180701,95003,83,text/html; charset=utf-8
http://www.nbcnews.com/storyline/data-points/poll-carson-trump-lead-gop-field-n454831,104299,92,text/html; charset=utf-8
http://www.nbcnews.com/news/world/donald-trump-s-ancestral-home-kallstadt-germany-sale-n682536,110037,96,text/html; charset=utf-8
http://www.nbcnews.com/storyline/data-points/poll-clinton-leads-trump-among-likely-voters-ahead-first-debate-n654531,118809,97,text/html; charset=utf-8
http://www.nbcnews.com/watch/meet-the-press/rogers-isis-one-plane-ticket-away-from-u-s-shores-321549891739,68634,72,text/html; charset=UTF-8
http://www.nbcnews.com/storyline/chattanooga-shooting/chattanooga-shooting-u-s-officials-looking-gunmans-travel-devices-n393736,94186,82,text/html; charset=utf-8
http://www.nbcnews.com/storyline/san-bernardino-shooting/amp/apple-asks-judge-vacate-order-california-iphone-case-n525841,44144,24,text/html; charset=utf-8
http://www.nbcnews.com/video/nbc-news-channel/58543559,11263,11,text/html; charset=utf-8
http://www.nbcnews.com/storyline/san-bernardino-shooting/mosque-members-say-shooter-syed-farook-seemed-peaceful-devout-n473721,125057,97,text/html; charset=utf-8
http://www.nbcnews.com/storyline/nfl-controversy/deflategate-timeline-new-england-patriots-long-winding-scandal-n561831,156237,123,text/html; charset=utf-8
http://www.nbcnews.com/storyline/new-york-prison-escape/amp/son-prison-worker-questioned-escape-says-mom-would-not-assist-n372416,38395,21,text/html; charset=utf-8
http://www.nbcnews.com/video/cancer-treatment-could-improve-thanks-to-sound-waves-573622851521,323341,143,text/html; charset=utf-8
http://www.nbcnews.com/video/dissatisfied-t-mobile-customer-drives-suv-through-store-window-854609987912,323191,143,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/son-prison-worker-questioned-escape-says-she-would-never-assist-n372416,107963,88,text/html; charset=utf-8
http://www.nbcnews.com/health/health-news/layered-look-winner-new-helmet-challenge-n481146,102545,97,text/html; charset=utf-8
http://www.nbcnews.com/storyline/san-bernardino-shooting/san-bernardino-shooters-used-four-guns-explosive-device-atf-n473286,123176,98,text/html; charset=utf-8
http://www.nbcnews.com/storyline/new-york-prison-escape/amp/prison-worker-joyce-mitchell-being-questioned-connection-brazen-escape-n372286,37558,21,text/html; charset=utf-8
http://www.nbcnews.com/storyline/iraq-turmoil/state-department-asks-300-additional-military-personnel-iraq-n185221,95955,82,text/html; charset=utf-8
http://www.nbcnews.com/storyline/san-bernardino-shooting/girl-next-door-san-bernardino-shooter-tashfeen-malik-didnt-stand-n475111,137810,88,text/html; charset=utf-8
http://www.nbcnews.com/video/nbcnews.com/58538984,11170,11,text/html; charset=utf-8
http://www.nbcnews.com/storyline/2016-election-day/amp/melania-trump-s-slovenian-birthplace-very-proud-first-lady-n682046,44858,20,text/html; charset=utf-8
http://www.nbcnews.com/card/nbc-news-exit-poll-iowa-white-men-abandon-democrats-n681061,173811,160,text/html; charset=utf-8
http://www.nbcnews.com/storyline/data-points/new-nbc-news-survey-monkey-poll-donald-trump-still-lead-n406766,128403,100,text/html; charset=utf-8
http://www.nbcnews.com/storyline/iraq-turmoil/should-president-obama-have-said-theres-no-strategy-yet-against-n192096,125106,97,text/html; charset=utf-8
http://www.nbcnews.com/storyline/west-bank-kidnappings/bringbackourboys-online-campaign-rallies-missing-jewish-teens-n132116,105367,98,text/html; charset=utf-8
http://www.nbcnews.com/storyline/data-points/poll-republican-party-fractured-hillary-clinton-maintains-solid-lead-n672001,114958,96,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/amp/humans-new-york-raises-1-million-brooklyn-school-n300296,37161,20,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/boston-marathon-bombing-trial-jury-set-begin-hearing-case-n316251,107243,85,text/html; charset=utf-8
http://www.nbcnews.com/storyline/new-york-prison-escape/amp/escaped-inmates-richard-matt-david-sweat-likely-moving-toward-canada-n382636,37384,22,text/html; charset=utf-8
http://www.nbcnews.com/watch/nbc-news/inside-the-battle-for-the-mosul-dam-319191619752,67347,73,text/html; charset=UTF-8
http://www.nbcnews.com/storyline/san-bernardino-shooting/san-bernardino-shooting-suspects-left-baby-daughter-grandma-n473261,164088,112,text/html; charset=utf-8
http://www.nbcnews.com/news/us-news/two-convicted-murderers-escape-new-york-prison-n370991,110973,91,text/html; charset=utf-8
http://www.nbcnews.com/storyline/san-bernardino-shooting/amp/san-bernardino-shooting-victims-mourned-emotional-vigils-n476006,39915,18,text/html; charset=utf-8
http://www.nbcnews.com/watch/nerdwatch/natural-disaster-cyborg-cockroaches-to-the-rescue-389186627904,47723,72,text/html; charset=UTF-8
http://www.nbcnews.com/news/latino/latinos-could-achieve-many-firsts-gains-2016-n668461,111364,102,text/html; charset=utf-8
http://www.nbcnews.com/nightly-news/chicago-s-street-disciple-stepping-stop-violence-n630546,93811,79,text/html; charset=utf-8
http://www.nbcnews.com/tech/apple/government-says-it-got-data-terrorists-iphone-without-apple-n546876,117057,96,text/html; charset=utf-8
http://www.nbcnews.com/storyline/san-bernardino-shooting/amp/san-bernardino-shooting-couple-suspected-rampage-had-baby-registry-n473371,46685,27,text/html; charset=utf-8
http://www.nbcnews.com/storyline/iraq-turmoil/iraqi-town-liberated-two-month-isis-siege-after-u-s-n192636,94256,82,text/html; charset=utf-8
http://www.nbcnews.com/feature/freshman-year/amp/here-are-top-colleges-universities-ranked-students-n439981,37632,25,text/html; charset=utf-8
http://www.nbcnews.com/feature/cold-case-spotlight/amp/more-questions-answers-nearly-42-years-after-washington-teen-vanishes-n688811,36078,19,text/html; charset=utf-8
http://www.nbcnews.com/id/38933239/ns/politics-white_house/t/obama-formally-ends-iraq-combat-mission/,81982,109,text/html; charset=utf-8
http://www.nbcnews.com/politics/politics-news/how-nbc-news-projects-elections-winners-n509006,82884,80,text/html; charset=utf-8
http://www.nbcnews.com/video/nbc-news/58540754,11383,11,text/html; charset=utf-8
http://www.nbcnews.com/storyline/west-bank-kidnappings/three-bodies-found-during-search-missing-israeli-teens-n144476,106073,96,text/html; charset=utf-8
http://www.nbcnews.com/storyline/iraq-turmoil/nouri-al-maliki-gives-post-rival-haider-al-abadi-n180881,94595,82,text/html; charset=utf-8
http://www.nbcnews.com/storyline/data-points/poll-trump-leads-clinton-among-military-households-n632106,92861,85,text/html; charset=utf-8
http://www.nbcnews.com/feature/cold-case-spotlight/amp/disappearance-pennsylvania-teen-remains-mystery-35-years-later-n658306,35025,17,text/html; charset=utf-8
http://www.nbcnews.com/storyline/isis-terror/full-text-president-barack-obamas-address-nation-n475211,107981,81,text/html; charset=utf-8
http://www.nbcnews.com/storyline/data-points/poll-vice-presidential-candidates-mike-pence-tim-kaine-largely-unknown-n658731,125701,102,text/html; charset=utf-8
http://www.nbcnews.com/video/nbc-news/58542014,11180,11,text/html; charset=utf-8
http://www.nbcnews.com/feature/freshman-year/making-grade-princeton-review-releases-best-colleges-guide-n403841,90271,86,text/html; charset=utf-8
http://www.nbcnews.com/storyline/iraq-turmoil/kurdish-forces-retake-parts-mosul-dam-iraq-n182561,98311,83,text/html; charset=utf-8
http://www.nbcnews.com/storyline/san-bernardino-shooting/san-bernardino-shooting-what-inland-regional-center-n473016,140539,106,text/html; charset=utf-8
http://www.nbcnews.com/tech/apple/fbi-accessed-iphone-terror-case-raising-more-questions-about-key-n546826,125406,100,text/html; charset=utf-8
http://www.nbcnews.com/storyline/chicagos-cruel-summer/another-way-how-one-woman-chicago-makes-difference-n386411,111901,98,text/html; charset=utf-8
http://www.nbcnews.com/storyline/2016-election-day/amp/arizona-sheriff-joe-arpaio-loses-re-election-bid-7th-term-n680961,34385,21,text/html; charset=utf-8
http://www.nbcnews.com/storyline/san-bernardino-shooting/amp/fbi-unlock-iphone-arkansas-case-after-san-bernardino-hack-n548366,40219,23,text/html; charset=utf-8
http://www.nbcnews.com/storyline/2016-election-day/amp/pennsylvania-voters-report-few-cases-vote-flipping-n680251,41993,22,text/html; charset=utf-8
http://www.nbcnews.com/storyline/iraq-turmoil/kurdish-forces-thank-u-s-airstrikes-against-isis-mosul-dam-n183771,96704,83,text/html; charset=utf-8
http://www.nbcnews.com/video/super-material-could-stop-scratches-spills-and-scrapes-519081027604,322766,143,text/html; charset=utf-8
http://www.nbcnews.com/storyline/2016-election-day/amp/meet-kamala-harris-second-black-woman-elected-u-s-senate-n680726,39519,19,text/html; charset=utf-8
http://www.nbcnews.com/storyline/san-bernardino-shooting/amp/apple-objects-battle-over-san-bernardino-gunman-s-iphone-n530061,40665,25,text/html; charset=utf-8
http://www.nbcnews.com/feature/freshman-year/video/how-rising-textbook-prices-mirror-rising-drug-costs-495097411779,287618,163,text/html; charset=utf-8
http://www.nbcnews.com/storyline/data-points/poll-majority-voters-say-clinton-won-first-presidential-debate-n656231,173206,128,text/html; charset=utf-8
http://www.nbcnews.com/id/37700674/ns/disaster_in_the_gulf/t/obama-accuses-bp-recklessness/,83809,101,text/html; charset=utf-8
http://www.nbcnews.com/feature/freshman-year/amp/commuting-campus-can-save-money-price-n443561,38489,19,text/html; charset=utf-8
http://www.nbcnews.com/storyline/iraq-turmoil/u-s-drops-leaflets-iraqs-mosul-urging-fight-against-isis-n185691,98415,90,text/html; charset=utf-8
http://www.nbcnews.com/watch/nbc-news/israelis-mourn-teen-trios-deaths-293836867800,46269,73,text/html; charset=UTF-8
http://www.nbcnews.com/storyline/san-bernardino-shooting/amp/google-ceo-backs-apple-fbi-fight-over-cracking-san-bernardino-n520421,38957,22,text/html; charset=utf-8
http://www.nbcnews.com/storyline/data-points/nbc-news-exit-poll-trump-dominates-among-working-class-whites-n681146,111597,96,text/html; charset=utf-8
http://www.nbcnews.com/storyline/san-bernardino-shooting/amp/obama-nation-terrorist-threat-u-s-evolving-beatable-n475176,48730,33,text/html; charset=utf-8
http://www.nbcnews.com/feature/cold-case-spotlight/amp/mother-still-pleading-answers-son-domonique-holley-grisham-s-2009-n666646,38721,17,text/html; charset=utf-8
http://www.nbcnews.com/feature/freshman-year/harvard-tops-u-s-news-world-reports-list-best-global-n439546,93145,87,text/html; charset=utf-8
http://www.nbcnews.com/video/obama-speaks-at-my-brother-s-keeper-summit-833221187588?cid=amp_nbcnews,324118,143,text/html; charset=utf-8
http://www.nbcnews.com/video/how-a-laughing-fish-could-lead-to-medical-breakthroughs-322551363982,324024,143,text/html; charset=utf-8
http://www.nbcnews.com/storyline/iraq-turmoil/obama-sending-350-more-troops-iraq-n194281,96170,88,text/html; charset=utf-8
http://www.nbcnews.com/tech/apple/encryption-enabler-human-rights-amnesty-international-says-n542906,96296,86,text/html; charset=utf-8
